Date,Open,High,Low,Close,Prev_close,Change,%_change
2021-03-19,20.08,21.865,18.725,19.9875,20.08,-0.09,-0.46
2021-03-22,19.9875,21.2325,18.97,20.4925,19.9875,0.5,2.53
2021-03-23,20.4925,22.135,20.4925,20.665,20.4925,0.17,0.84
2021-03-24,20.665,22.6875,19.745,22.455,20.665,1.79,8.66
2021-03-25,22.455,23.3125,21.12,22.6975,22.455,0.24,1.08
2021-03-26,22.6975,22.9175,18.225,20.65,22.6975,-2.05,-9.02
2021-03-30,0.0,0.0,0.0,20.65,22.6975,-2.05,-9.02
2021-03-31,20.485,20.83,19.995,20.645,20.485,0.16,0.78
2021-04-01,20.645,20.675,19.73,19.9875,20.645,-0.66,-3.18
2021-04-05,19.9875,23.305,19.9875,21.215,19.9875,1.23,6.14
2021-04-06,21.215,22.24,19.805,20.84,21.215,-0.38,-1.77
2021-04-07,20.84,21.2975,19.43,20.2475,20.84,-0.59,-2.84
2021-04-08,20.2475,20.585,19.17,20.3125,20.2475,0.07,0.32
2021-04-09,20.3125,20.9675,19.6825,19.785,20.3125,-0.53,-2.6
2021-04-12,19.785,23.3025,19.785,22.995,19.785,3.21,16.22
2021-04-13,22.995,22.995,20.2975,20.46,22.995,-2.54,-11.02
2021-04-15,20.46,21.545,18.245,20.89,20.46,0.43,2.1
2021-04-16,20.89,21.09,19.4825,20.4025,20.89,-0.49,-2.33
2021-04-19,20.4025,23.1075,19.8075,22.485,20.4025,2.08,10.21
2021-04-20,22.485,22.745,21.2375,22.425,22.485,-0.06,-0.27
2021-04-22,22.425,23.6075,22.425,23.025,22.425,0.6,2.68
2021-04-23,23.025,23.0525,20.21,22.69,23.025,-0.33,-1.45
2021-04-26,22.69,23.555,22.6175,23.495,22.69,0.8,3.55
2021-04-27,23.495,23.625,22.32,23.0825,23.495,-0.41,-1.76
2021-04-28,23.0825,23.1125,20.9675,22.58,23.0825,-0.5,-2.18
2021-04-29,22.58,23.4225,22.1075,23.305,22.58,0.73,3.21
2021-04-30,23.305,23.765,22.5975,23.0275,23.305,-0.28,-1.19
2021-05-03,23.0275,24.54,21.84,23.6925,23.0275,0.66,2.89
2021-05-04,23.6925,23.6925,22.1775,23.01,23.6925,-0.68,-2.88
2021-05-05,23.01,23.19,21.135,21.9625,23.01,-1.05,-4.55
2021-05-06,21.9625,22.6125,20.1225,22.035,21.9625,0.07,0.33
2021-05-07,22.035,22.035,20.31,20.8225,22.035,-1.21,-5.5
2021-05-10,20.8225,21.1475,20.135,20.225,20.8225,-0.6,-2.87
2021-05-11,20.225,21.1175,19.7225,19.83,20.225,-0.4,-1.95
2021-05-12,19.83,20.905,18.36,20.08,19.83,0.25,1.26
2021-05-14,20.08,21.1525,18.2275,20.2675,20.08,0.19,0.93
2021-05-17,20.2675,20.425,18.3625,19.6075,20.2675,-0.66,-3.26
2021-05-18,19.6075,19.6075,18.305,19.24,19.6075,-0.37,-1.87
2021-05-19,19.24,19.5675,17.23,19.3175,19.24,0.08,0.4
2021-05-20,19.3175,19.8375,18.0925,19.6525,19.3175,0.34,1.73
2021-05-21,19.6525,19.6525,17.13,19.08,19.6525,-0.57,-2.91
2021-05-24,19.08,19.885,18.72,19.13,19.08,0.05,0.26
2021-05-25,19.13,21.05,17.6875,18.8425,19.13,-0.29,-1.5
2021-05-26,18.8425,21.3025,17.23,20.8725,18.8425,2.03,10.77
2021-05-27,20.8725,21.3225,18.3525,19.91,20.8725,-0.96,-4.61
2021-05-28,19.91,19.91,17.355,17.4025,19.91,-2.51,-12.59
2021-05-31,17.4025,17.99,16.4325,16.885,17.4025,-0.52,-2.97
2021-06-01,16.885,17.9625,15.31,17.3875,16.885,0.5,2.98
2021-06-02,17.3875,17.6475,15.1675,17.21,17.3875,-0.18,-1.02
2021-06-03,17.21,17.21,14.1475,15.745,17.21,-1.47,-8.51
2021-06-04,15.745,16.3825,14.9425,15.94,15.745,0.2,1.24
2021-06-07,15.94,15.94,14.7425,15.5675,15.94,-0.37,-2.34
2021-06-08,15.5675,15.6,13.5675,15.225,15.5675,-0.34,-2.2
2021-06-09,15.225,15.7425,11.945,14.7525,15.225,-0.47,-3.1
2021-06-10,14.7525,15.2,14.1775,15.0025,14.7525,0.25,1.69
2021-06-11,15.0025,15.0025,13.9375,14.1025,15.0025,-0.9,-6.0
2021-06-14,14.1025,15.3075,13.74,14.715,14.1025,0.61,4.34
2021-06-15,14.715,15.1625,13.2775,14.605,14.715,-0.11,-0.75
2021-06-16,14.605,15.3225,13.6175,14.865,14.605,0.26,1.78
2021-06-17,14.865,16.05,14.5275,15.2875,14.865,0.42,2.84
2021-06-18,15.2875,16.62,10.6,14.7975,15.2875,-0.49,-3.21
2021-06-21,14.7975,16.46,14.375,15.06,14.7975,0.26,1.77
2021-06-22,15.06,15.1125,14.425,14.7375,15.06,-0.32,-2.14
2021-06-23,14.7375,15.535,13.625,15.365,14.7375,0.63,4.26
2021-06-24,15.365,15.6375,14.925,15.0975,15.365,-0.27,-1.74
2021-06-25,15.0975,15.2675,13.275,13.3675,15.0975,-1.73,-11.46
2021-06-28,13.3675,13.77,13.1175,13.4025,13.3675,0.04,0.26
2021-06-29,13.4025,13.4025,12.9025,13.0025,13.4025,-0.4,-2.98
2021-06-30,13.0025,13.14,12.6,13.045,13.0025,0.04,0.33
2021-07-01,13.045,13.2825,12.33,12.84,13.045,-0.21,-1.57
2021-07-02,12.84,13.02,12.0225,12.09,12.84,-0.75,-5.84
2021-07-05,12.09,12.6225,11.9875,12.0675,12.09,-0.02,-0.19
2021-07-06,12.0675,12.36,11.29,12.275,12.0675,0.21,1.72
2021-07-07,12.275,12.585,11.1475,12.2125,12.275,-0.06,-0.51
2021-07-08,12.2125,14.0075,12.055,13.56,12.2125,1.35,11.03
2021-07-09,13.56,14.0025,12.175,12.9425,13.56,-0.62,-4.55
2021-07-12,12.9425,13.6075,11.81,12.9925,12.9425,0.05,0.39
2021-07-13,12.9925,12.9925,10.6725,12.6225,12.9925,-0.37,-2.85
2021-07-14,12.6225,12.96,10.485,12.59,12.6225,-0.03,-0.26
2021-07-15,12.59,12.945,11.0825,12.27,12.59,-0.32,-2.54
2021-07-16,12.27,12.37,11.625,11.705,12.27,-0.56,-4.6
2021-07-19,11.705,13.1975,11.705,12.68,11.705,0.97,8.33
2021-07-20,12.68,14.0925,11.7875,13.205,12.68,0.53,4.14
2021-07-22,13.205,13.205,11.7175,11.885,13.205,-1.32,-10.0
2021-07-23,11.885,12.115,11.5675,11.7625,11.885,-0.12,-1.03
2021-07-26,11.7625,12.54,10.395,12.45,11.7625,0.69,5.84
2021-07-27,12.45,13.525,12.1025,13.2325,12.45,0.78,6.29
2021-07-28,13.2325,15.98,11.355,13.6925,13.2325,0.46,3.48
2021-07-29,13.6925,13.6925,12.435,12.945,13.6925,-0.75,-5.46
2021-07-30,12.945,13.32,12.175,12.8025,12.945,-0.14,-1.1
2021-08-02,12.8025,13.09,11.5175,12.805,12.8025,0.0,0.02
2021-08-03,12.805,13.905,11.9625,13.7475,12.805,0.94,7.36
2021-08-04,13.7475,14.0575,12.65,13.2125,13.7475,-0.54,-3.89
2021-08-05,13.2125,13.4175,11.2025,12.8725,13.2125,-0.34,-2.57
2021-08-06,12.8725,13.1625,11.64,12.6075,12.8725,-0.27,-2.06
2021-08-09,12.6075,13.11,12.03,12.605,12.6075,-0.0,-0.02
2021-08-10,12.605,13.0675,9.9825,12.705,12.605,0.1,0.79
2021-08-11,12.705,13.3275,10.4725,12.7125,12.705,0.01,0.06
2021-08-12,12.7125,12.8175,11.3625,12.3725,12.7125,-0.34,-2.67
2021-08-13,12.3725,13.1625,11.395,12.99,12.3725,0.62,4.99
2021-08-16,12.99,13.6575,11.375,13.4575,12.99,0.47,3.6
2021-08-17,13.4575,13.61,12.0275,13.4125,13.4575,-0.04,-0.33
2021-08-18,13.4125,13.4125,11.12,12.905,13.4125,-0.51,-3.78
2021-08-20,12.905,14.14,12.3475,14.015,12.905,1.11,8.6
2021-08-23,14.015,14.44,12.725,13.685,14.015,-0.33,-2.35
2021-08-24,13.685,14.5075,13.0975,13.1875,13.685,-0.5,-3.64
2021-08-25,13.1875,13.9725,12.265,13.4975,13.1875,0.31,2.35
2021-08-26,13.4975,14.195,12.1125,13.5375,13.4975,0.04,0.3
2021-08-27,13.5375,13.76,12.94,13.405,13.5375,-0.13,-0.98
2021-08-30,13.405,13.685,12.4025,13.3175,13.405,-0.09,-0.65
2021-08-31,13.3175,14.765,12.635,14.52,13.3175,1.2,9.03
2021-09-01,14.52,15.63,13.9,14.185,14.52,-0.33,-2.31
2021-09-02,14.185,14.385,13.61,14.24,14.185,0.05,0.39
2021-09-03,14.24,14.645,13.58,14.5425,14.24,0.3,2.12
2021-09-06,14.5425,15.28,14.055,15.105,14.5425,0.56,3.87
2021-09-07,15.105,15.23,14.585,14.895,15.105,-0.21,-1.39
2021-09-08,14.895,15.0625,12.485,14.41,14.895,-0.48,-3.26
2021-09-09,14.41,14.41,13.6375,13.9425,14.41,-0.47,-3.24
2021-09-13,13.9425,14.7775,11.9175,14.025,13.9425,0.08,0.59
2021-09-13,13.9425,14.7775,11.9175,14.025,13.9425,0.08,0.59
2021-09-14,14.025,14.025,10.8725,13.575,14.025,-0.45,-3.21
2021-09-15,13.575,13.875,12.37,13.73,13.575,0.16,1.14
2021-09-16,13.73,14.525,9.025,14.4125,13.73,0.68,4.97
2021-09-17,14.4125,15.65,12.1375,15.2325,14.4125,0.82,5.69
2021-09-20,15.2325,17.8075,10.2275,17.4925,15.2325,2.26,14.84
2021-09-21,17.4925,17.9975,13.0025,16.52,17.4925,-0.97,-5.56
2021-09-22,16.52,16.86,13.2775,16.4925,16.52,-0.03,-0.17
2021-09-23,16.4925,16.9375,10.3125,16.6025,16.4925,0.11,0.67
2021-09-24,16.6025,17.33,12.7725,16.9225,16.6025,0.32,1.93
2021-09-27,16.9225,18.1375,13.515,18.0525,16.9225,1.13,6.68
2021-09-28,18.0525,18.57,15.3725,18.535,18.0525,0.48,2.67
2021-09-29,18.535,19.435,16.7575,18.8375,18.535,0.3,1.63
2021-09-30,18.8375,19.1375,17.15,18.4025,18.8375,-0.43,-2.31
2021-10-01,18.4025,19.075,16.9975,17.21,18.4025,-1.19,-6.48
2021-10-04,17.21,17.53,15.3175,16.735,17.21,-0.48,-2.76
2021-10-05,16.735,17.1325,16.295,16.3975,16.735,-0.34,-2.02
2021-10-06,16.3975,17.59,16.1075,17.3325,16.3975,0.93,5.7
2021-10-07,17.3325,17.3325,14.4525,16.155,17.3325,-1.18,-6.79
2021-10-08,16.155,16.4025,15.5325,15.6525,16.155,-0.5,-3.11
2021-10-11,15.6525,16.41,12.23,16.085,15.6525,0.43,2.76
2021-10-12,16.085,16.3975,13.9375,15.8475,16.085,-0.24,-1.48
2021-10-13,15.8475,16.22,13.38,16.1,15.8475,0.25,1.59
2021-10-14,16.1,16.285,12.6125,15.7675,16.1,-0.33,-2.07
2021-10-18,15.7675,17.315,14.155,17.185,15.7675,1.42,8.99
2021-10-19,17.185,17.5425,14.235,17.3825,17.185,0.2,1.15
2021-10-20,17.3825,18.865,15.2325,18.3125,17.3825,0.93,5.35
2021-10-21,18.3125,18.795,14.9075,18.035,18.3125,-0.28,-1.52
2021-10-22,18.035,18.035,14.355,17.545,18.035,-0.49,-2.72
2021-10-25,17.545,18.7575,14.5075,17.61,17.545,0.06,0.37
2021-10-26,17.61,17.725,16.645,16.7525,17.61,-0.86,-4.87
2021-10-27,16.7525,17.0325,15.4025,16.8275,16.7525,0.07,0.45
2021-10-28,16.8275,18.4325,16.8125,17.9125,16.8275,1.09,6.45
2021-10-29,17.9125,19.64,16.2825,17.425,17.9125,-0.49,-2.72
2021-11-01,17.425,18.095,15.3825,17.235,17.425,-0.19,-1.09
2021-11-02,17.235,17.7875,16.36,17.0625,17.235,-0.17,-1.0
2021-11-03,17.0625,17.0625,15.7,16.125,17.0625,-0.94,-5.49
2021-11-04,16.125,16.4125,14.305,15.7475,16.125,-0.38,-2.34
2021-11-08,15.7475,16.925,13.99,16.34,15.7475,0.59,3.76
2021-11-09,16.34,16.615,14.6425,16.0025,16.34,-0.34,-2.07
2021-11-10,16.0025,16.685,15.14,16.305,16.0025,0.3,1.89
2021-11-11,16.305,17.285,14.645,16.3525,16.305,0.05,0.29
2021-11-12,16.3525,16.3525,14.645,15.2175,16.3525,-1.13,-6.94
2021-11-15,15.2175,15.8425,13.4275,15.465,15.2175,0.25,1.63
2021-11-16,15.465,15.6825,13.58,15.195,15.465,-0.27,-1.75
2021-11-17,15.195,15.4125,13.915,14.98,15.195,-0.21,-1.41
2021-11-18,14.98,16.1475,12.08,14.8575,14.98,-0.12,-0.82
2021-11-22,14.8575,18.0825,13.5625,17.52,14.8575,2.66,17.92
2021-11-23,17.52,20.025,16.7925,18.015,17.52,0.5,2.83
2021-11-24,18.015,18.015,15.5775,17.095,18.015,-0.92,-5.11
2021-11-25,17.095,18.0725,16.0025,16.6625,17.095,-0.43,-2.53
2021-11-26,16.6625,21.3925,16.05,20.8025,16.6625,4.14,24.85
2021-11-29,20.8025,23.82,18.8925,20.83,20.8025,0.03,0.13
2021-11-30,20.83,21.965,18.8075,21.1675,20.83,0.34,1.62
2021-12-01,21.1675,21.1675,18.935,19.4475,21.1675,-1.72,-8.13
2021-12-02,19.4475,22.965,18.0025,18.0875,19.4475,-1.36,-6.99
2021-12-03,18.0875,18.8325,17.21,18.455,18.0875,0.37,2.03
2021-12-06,18.455,20.4775,18.3,20.0775,18.455,1.62,8.79
2021-12-07,20.0775,20.0775,18.2425,18.46,20.0775,-1.62,-8.06
2021-12-08,18.46,18.46,16.565,17.265,18.46,-1.2,-6.47
2021-12-09,17.265,17.435,15.54,16.6025,17.265,-0.66,-3.84
2021-12-10,16.6025,16.9325,15.21,16.06,16.6025,-0.54,-3.27
2021-12-13,16.06,16.86,14.675,16.57,16.06,0.51,3.18
2021-12-14,16.57,17.33,13.9375,16.9525,16.57,0.38,2.31
2021-12-15,16.9525,17.7125,15.7675,17.2175,16.9525,0.27,1.56
2021-12-16,17.2175,17.2175,15.2625,15.895,17.2175,-1.32,-7.68
2021-12-17,15.895,16.9075,13.76,16.3375,15.895,0.44,2.78
2021-12-20,16.3375,20.135,16.3375,18.965,16.3375,2.63,16.08
2021-12-21,18.965,18.965,16.6275,17.5375,18.965,-1.43,-7.53
2021-12-22,17.5375,17.5375,15.69,16.58,17.5375,-0.96,-5.46
2021-12-23,16.58,16.58,15.68,15.825,16.58,-0.75,-4.55
2021-12-24,15.825,16.6525,15.3325,16.1475,15.825,0.32,2.04
2021-12-27,16.1475,17.2775,15.2625,17.1175,16.1475,0.97,6.01
2021-12-28,17.1175,17.1175,15.2075,16.475,17.1175,-0.64,-3.75
2021-12-29,16.475,16.8625,15.8,16.2425,16.475,-0.23,-1.41
2021-12-30,16.2425,16.7875,15.2925,16.565,16.2425,0.32,1.99
2021-12-31,16.565,16.7675,15.4,16.2225,16.565,-0.34,-2.07
2022-01-03,16.2225,16.81,15.4525,16.4525,16.2225,0.23,1.42
2022-01-04,16.4525,16.675,15.71,16.12,16.4525,-0.33,-2.02
2022-01-05,16.12,17.38,15.0875,17.2275,16.12,1.11,6.87
2022-01-06,17.2275,18.4175,16.4,17.9775,17.2275,0.75,4.35
2022-01-07,17.9775,18.09,16.86,17.6025,17.9775,-0.38,-2.09
2022-01-10,17.6025,18.39,15.8425,17.6775,17.6025,0.07,0.43
2022-01-11,17.6775,18.2475,16.4375,17.7575,17.6775,0.08,0.45
2022-01-12,17.7575,17.925,16.5475,17.1825,17.7575,-0.57,-3.24
2022-01-13,17.1825,17.525,16.6075,16.705,17.1825,-0.48,-2.78
2022-01-14,16.705,17.1,15.3425,16.555,16.705,-0.15,-0.9
2022-01-17,16.555,17.5475,16.2675,16.765,16.555,0.21,1.27
2022-01-18,16.765,17.875,16.765,17.78,16.765,1.02,6.05
2022-01-19,17.78,18.4475,15.94,17.8175,17.78,0.04,0.21
2022-01-20,17.8175,18.45,17.32,17.79,17.8175,-0.03,-0.15
2022-01-21,17.79,19.605,16.9825,18.8875,17.79,1.1,6.17
2022-01-24,18.8875,23.9,18.8875,22.825,18.8875,3.94,20.85
2022-01-25,22.825,24.1375,21.18,21.3575,22.825,-1.47,-6.43
2022-01-27,21.3575,23.8675,20.4425,21.065,21.3575,-0.29,-1.37
2022-01-28,21.065,21.32,20.2825,20.695,21.065,-0.37,-1.76
2022-01-31,20.695,22.11,20.695,21.9525,20.695,1.26,6.08
2022-02-01,21.9525,22.07,19.745,19.9775,21.9525,-1.98,-9.0
2022-02-02,19.9775,19.9775,18.5475,18.65,19.9775,-1.33,-6.64
2022-02-03,18.65,19.595,17.4075,19.16,18.65,0.51,2.73
2022-02-04,19.16,19.7775,18.595,18.8975,19.16,-0.26,-1.37
2022-02-07,18.8975,21.0825,18.1825,20.4375,18.8975,1.54,8.15
2022-02-08,20.4375,20.9375,19.555,19.685,20.4375,-0.75,-3.68
2022-02-09,19.685,19.685,17.885,18.555,19.685,-1.13,-5.74
2022-02-10,18.555,18.925,16.8,17.71,18.555,-0.84,-4.55
2022-02-11,17.71,19.5325,16.855,18.68,17.71,0.97,5.48
2022-02-14,18.68,23.535,18.68,22.9775,18.68,4.3,23.01
2022-02-15,22.9775,23.14,20.435,20.6125,22.9775,-2.36,-10.29
2022-02-16,20.6125,21.02,19.3525,20.5925,20.6125,-0.02,-0.1
2022-02-17,20.5925,22.37,19.4625,22.005,20.5925,1.41,6.86
2022-02-18,22.005,23.21,21.635,22.165,22.005,0.16,0.73
2022-02-21,22.165,23.755,20.57,22.9025,22.165,0.74,3.33
2022-02-22,22.9025,27.815,22.9025,26.6625,22.9025,3.76,16.42
2022-02-23,26.6625,26.6625,23.9075,24.5425,26.6625,-2.12,-7.95
2022-02-24,24.5425,33.9725,24.5425,31.9825,24.5425,7.44,30.31
2022-02-25,31.9825,31.9825,26.15,26.74,31.9825,-5.24,-16.39
2022-02-28,26.74,29.785,26.74,28.57,26.74,1.83,6.84
2022-03-02,28.57,30.8425,28.57,29.2325,28.57,0.66,2.32
2022-03-03,29.2325,29.2325,27.2225,28.155,29.2325,-1.08,-3.69
2022-03-04,28.155,29.925,27.2225,27.9575,28.155,-0.2,-0.7
2022-03-07,27.9575,30.2775,27.9575,29.33,27.9575,1.37,4.91
2022-03-08,29.33,30.0575,27.1125,28.5875,29.33,-0.74,-2.53
2022-03-09,28.5875,28.5875,27.305,27.4675,28.5875,-1.12,-3.92
2022-03-10,27.4675,27.4675,22.9625,25.5825,27.4675,-1.89,-6.86
2022-03-11,25.5825,25.8725,24.58,25.345,25.5825,-0.24,-0.93
2022-03-14,25.345,26.2125,25.09,25.6775,25.345,0.33,1.31
2022-03-15,25.6775,27.5425,23.6575,26.73,25.6775,1.05,4.1
2022-03-16,26.73,26.73,24.0125,24.1175,26.73,-2.61,-9.77
2022-03-17,24.1175,24.1175,20.77,22.61,24.1175,-1.51,-6.25
2022-03-21,22.61,24.7125,22.61,24.6225,22.61,2.01,8.9
2022-03-22,24.6225,25.1575,23.76,24.07,24.6225,-0.55,-2.24
2022-03-23,24.07,24.975,20.455,24.7475,24.07,0.68,2.81
2022-03-24,24.7475,25.53,23.8125,23.93,24.7475,-0.82,-3.3
2022-03-25,23.93,24.2725,22.91,23.43,23.93,-0.5,-2.09
2022-03-28,23.43,24.2125,19.59,22.61,23.43,-0.82,-3.5
2022-03-29,22.61,22.61,21.1025,21.3025,22.61,-1.31,-5.78
2022-03-30,21.3025,21.3025,19.73,20.61,21.3025,-0.69,-3.25
2022-03-31,20.61,20.9425,20.2125,20.56,20.61,-0.05,-0.24
2022-04-01,20.56,20.855,18.12,18.435,20.56,-2.13,-10.34
2022-04-04,18.435,18.825,17.5925,17.9075,18.435,-0.53,-2.86
2022-04-05,17.9075,18.63,16.79,18.4875,17.9075,0.58,3.24
2022-04-06,18.4875,19.2825,16.81,19.0225,18.4875,0.54,2.89
2022-04-07,19.0225,19.49,17.7175,18.9975,19.0225,-0.03,-0.13
2022-04-08,18.9975,20.0875,17.53,17.6875,18.9975,-1.31,-6.9
2022-04-11,17.6875,19.145,16.6425,18.27,17.6875,0.58,3.29
2022-04-12,18.27,18.6725,15.085,18.1575,18.27,-0.11,-0.62
2022-04-13,18.1575,18.4025,16.1925,17.785,18.1575,-0.37,-2.05
2022-04-18,17.785,20.4825,17.785,19.335,17.785,1.55,8.72
2022-04-19,19.335,20.8075,14.6275,19.775,19.335,0.44,2.28
2022-04-20,19.775,20.265,17.835,18.6725,19.775,-1.1,-5.58
2022-04-21,18.6725,18.6725,13.35,17.8525,18.6725,-0.82,-4.39
2022-04-22,17.8525,18.76,17.8125,18.3525,17.8525,0.5,2.8
2022-04-25,18.3525,21.755,18.3525,21.2575,18.3525,2.91,15.83
2022-04-26,21.2575,21.2575,19.005,19.1875,21.2575,-2.07,-9.74
2022-04-27,19.1875,21.365,19.1875,20.605,19.1875,1.42,7.39
2022-04-28,20.605,20.605,19.0225,19.3775,20.605,-1.23,-5.96
2022-04-29,19.3775,19.6475,18.2075,19.415,19.3775,0.04,0.19
2022-05-02,19.415,21.0625,19.415,20.2825,19.415,0.87,4.47
2022-05-04,20.2825,22.3875,18.4275,21.8775,20.2825,1.6,7.86
2022-05-05,21.8775,21.8775,19.615,20.2925,21.8775,-1.59,-7.24
2022-05-06,20.2925,21.81,19.3325,21.25,20.2925,0.96,4.72
2022-05-09,21.25,22.52,18.96,22.0325,21.25,0.78,3.68
2022-05-10,22.0325,22.515,21.2175,22.3025,22.0325,0.27,1.23
2022-05-11,22.3025,24.1875,20.4825,22.8025,22.3025,0.5,2.24
2022-05-12,22.8025,25.315,21.15,24.265,22.8025,1.46,6.41
2022-05-13,24.265,24.265,20.9675,23.485,24.265,-0.78,-3.21
2022-05-16,23.485,24.7125,21.275,24.5275,23.485,1.04,4.44
2022-05-17,24.5275,24.84,17.095,22.7425,24.5275,-1.79,-7.28
2022-05-18,22.7425,23.06,21.34,22.295,22.7425,-0.45,-1.97
2022-05-19,22.295,25.1475,22.295,24.5575,22.295,2.26,10.15
2022-05-20,24.5575,24.5575,22.4425,23.1,24.5575,-1.46,-5.94
2022-05-23,23.1,23.975,20.5,23.3975,23.1,0.3,1.29
2022-05-24,23.3975,25.99,23.155,25.635,23.3975,2.24,9.56
2022-05-25,25.635,25.635,24.3625,25.2825,25.635,-0.35,-1.38
2022-05-26,25.2825,25.2825,22.535,22.7175,25.2825,-2.56,-10.15
2022-05-27,22.7175,22.7175,21.2,21.48,22.7175,-1.24,-5.45
2022-05-30,21.48,21.48,19.72,19.98,21.48,-1.5,-6.98
2022-05-31,19.98,20.75,19.68,20.4775,19.98,0.5,2.49
2022-06-01,20.4775,21.3375,18.23,20.845,20.4775,0.37,1.79
2022-06-02,20.845,20.9975,18.3825,20.32,20.845,-0.52,-2.52
2022-06-03,20.32,20.32,18.735,19.975,20.32,-0.34,-1.7
2022-06-06,19.975,20.6825,18.65,20.2025,19.975,0.23,1.14
2022-06-07,20.2025,21.07,19.4325,20.425,20.2025,0.22,1.1
2022-06-08,20.425,20.6875,19.3875,19.8375,20.425,-0.59,-2.88
2022-06-09,19.8375,19.8375,18.155,19.14,19.8375,-0.7,-3.52
2022-06-10,19.14,19.755,18.255,19.575,19.14,0.43,2.27
2022-06-13,19.575,22.8025,19.575,22.365,19.575,2.79,14.25
2022-06-14,22.365,22.635,18.9475,21.8875,22.365,-0.48,-2.14
2022-06-15,21.8875,22.365,20.95,22.1475,21.8875,0.26,1.19
