Date,Open,High,Low,Close,Prev_close,Change,%_change
2022-06-16,22.1475,28.13,19.7475,22.8675,22.1475,0.72,3.25
2022-06-17,22.8675,23.69,18.0225,22.7575,22.8675,-0.11,-0.48
2022-06-20,22.7575,23.635,16.0025,22.4125,22.7575,-0.34,-1.52
2022-06-21,22.4125,22.4125,20.48,21.1425,22.4125,-1.27,-5.67
2022-06-22,21.1425,21.785,19.32,21.3,21.1425,0.16,0.74
2022-06-23,21.3,21.71,18.355,20.88,21.3,-0.42,-1.97
2022-06-24,20.88,21.2725,18.6825,20.55,20.88,-0.33,-1.58
2022-06-27,20.55,21.12,19.545,21.005,20.55,0.45,2.21
2022-06-28,21.005,21.68,20.5125,21.45,21.005,0.45,2.12
2022-06-29,21.45,22.085,21.45,21.9,21.45,0.45,2.1
2022-06-30,21.9,22.2725,21.5375,21.84,21.9,-0.06,-0.27
2022-07-01,21.84,22.43,21.1425,21.25,21.84,-0.59,-2.7
2022-07-04,21.25,22.2475,20.9225,20.9725,21.25,-0.28,-1.31
2022-07-05,20.9725,20.9925,20.235,20.7875,20.9725,-0.18,-0.88
2022-07-06,20.7875,20.7875,19.8225,20.2675,20.7875,-0.52,-2.5
2022-07-07,20.2675,20.2675,19.0125,19.2025,20.2675,-1.06,-5.25
2022-07-08,19.2025,19.2025,18.22,18.395,19.2025,-0.81,-4.21
2022-07-11,18.395,19.215,16.6475,18.3675,18.395,-0.03,-0.15
2022-07-12,18.3675,18.6375,17.3,18.5475,18.3675,0.18,0.98
2022-07-13,18.5475,18.7625,17.735,18.52,18.5475,-0.03,-0.15
2022-07-14,18.52,18.69,17.75,18.34,18.52,-0.18,-0.97
2022-07-15,18.34,18.34,17.53,17.5975,18.34,-0.74,-4.05
2022-07-18,17.5975,18.1825,16.47,17.16,17.5975,-0.44,-2.49
2022-07-19,17.16,17.6675,16.3525,17.2025,17.16,0.04,0.25
2022-07-20,17.2025,17.2725,15.6575,16.8225,17.2025,-0.38,-2.21
2022-07-21,16.8225,17.2075,15.9725,16.8575,16.8225,0.04,0.21
2022-07-22,16.8575,16.9625,16.1625,16.65,16.8575,-0.21,-1.23
2022-07-25,16.65,17.9075,16.1775,17.68,16.65,1.03,6.19
2022-07-26,17.68,18.2675,17.355,18.17,17.68,0.49,2.77
2022-07-27,18.17,18.635,17.7525,18.13,18.17,-0.04,-0.22
2022-07-28,18.13,18.13,16.8375,17.0125,18.13,-1.12,-6.16
2022-07-29,17.0125,18.645,16.49,16.55,17.0125,-0.46,-2.72
2022-08-01,16.55,17.625,15.8925,17.485,16.55,0.93,5.65
2022-08-02,17.485,18.755,17.485,18.53,17.485,1.05,5.98
2022-08-03,18.53,19.1725,17.95,18.45,18.53,-0.08,-0.43
2022-08-04,18.45,21.06,17.625,19.2575,18.45,0.81,4.38
2022-08-05,19.2575,19.39,18.0075,18.915,19.2575,-0.34,-1.78
2022-08-08,18.915,20.18,17.78,19.3025,18.915,0.39,2.05
2022-08-10,19.3025,20.77,18.8575,19.5875,19.3025,0.29,1.48
2022-08-11,19.5875,19.5875,18.2,18.355,19.5875,-1.23,-6.29
2022-08-12,18.355,18.525,17.41,17.6075,18.355,-0.75,-4.07
2022-08-16,17.6075,18.355,17.005,17.685,17.6075,0.08,0.44
2022-08-17,17.685,17.7875,16.5475,17.6775,17.685,-0.01,-0.04
2022-08-18,17.6775,18.44,16.715,17.35,17.6775,-0.33,-1.85
2022-08-19,17.35,18.5675,16.875,18.285,17.35,0.93,5.39
2022-08-22,18.285,19.295,17.2,19.0375,18.285,0.75,4.12
2022-08-23,19.0375,19.59,18.1775,19.05,19.0375,0.01,0.07
2022-08-24,19.05,19.3425,17.9875,18.43,19.05,-0.62,-3.25
2022-08-25,18.43,20.215,17.275,19.57,18.43,1.14,6.19
2022-08-26,19.57,19.57,15.825,18.215,19.57,-1.36,-6.92
2022-08-29,18.215,21.205,18.215,19.8225,18.215,1.61,8.83
2022-08-30,19.8225,19.8225,17.2575,18.7,19.8225,-1.12,-5.66
2022-09-01,18.7,20.9875,18.105,19.8725,18.7,1.17,6.27
2022-09-02,19.8725,20.1425,17.4025,19.55,19.8725,-0.32,-1.62
2022-09-05,19.55,20.29,19.45,19.6625,19.55,0.11,0.58
2022-09-06,19.6625,20.0,18.645,19.525,19.6625,-0.14,-0.7
2022-09-07,19.525,20.175,18.2775,19.3675,19.525,-0.16,-0.81
2022-09-08,19.3675,19.3675,17.3025,18.305,19.3675,-1.06,-5.49
2022-09-09,18.305,18.51,16.545,17.7175,18.305,-0.59,-3.21
2022-09-12,17.7175,18.3825,16.3925,17.9375,17.7175,0.22,1.24
2022-09-13,17.9375,17.9375,16.8575,17.47,17.9375,-0.47,-2.61
2022-09-13,17.9375,17.9375,16.8575,17.47,17.9375,-0.47,-2.61
2022-09-14,17.47,18.565,17.26,18.2775,17.47,0.81,4.62
2022-09-15,18.2775,19.215,16.78,18.3925,18.2775,0.11,0.63
2022-09-16,18.3925,20.2425,18.3,19.8225,18.3925,1.43,7.77
2022-09-19,19.8225,21.205,16.4725,19.94,19.8225,0.12,0.59
2022-09-20,19.94,19.94,18.1125,18.7975,19.94,-1.14,-5.73
2022-09-21,18.7975,20.29,18.305,19.325,18.7975,0.53,2.81
2022-09-22,19.325,20.1375,17.4075,18.815,19.325,-0.51,-2.64
2022-09-23,18.815,20.8125,17.345,20.5925,18.815,1.78,9.45
2022-09-26,20.5925,22.8975,18.805,21.8925,20.5925,1.3,6.31
2022-09-27,21.8925,22.2925,20.7875,21.5675,21.8925,-0.32,-1.48
2022-09-28,21.5675,22.3625,21.49,22.095,21.5675,0.53,2.45
2022-09-29,22.095,22.2875,21.065,21.3025,22.095,-0.79,-3.59
2022-09-30,21.3025,21.9875,19.6975,19.9675,21.3025,-1.33,-6.27
2022-10-03,19.9675,21.68,19.9675,21.365,19.9675,1.4,7.0
2022-10-04,21.365,21.365,19.4475,19.57,21.365,-1.79,-8.4
2022-10-06,19.57,20.02,18.585,19.315,19.57,-0.25,-1.3
2022-10-07,19.315,19.725,18.6875,18.8125,19.315,-0.5,-2.6
2022-10-10,18.8125,20.34,18.8125,19.6225,18.8125,0.81,4.31
2022-10-11,19.6225,20.8175,19.09,20.49,19.6225,0.87,4.42
2022-10-12,20.49,20.885,19.885,20.175,20.49,-0.31,-1.54
2022-10-13,20.175,20.9425,18.4025,20.29,20.175,0.11,0.57
2022-10-14,20.29,20.63,18.075,18.2575,20.29,-2.03,-10.02
2022-10-17,18.2575,19.0775,18.2575,18.4175,18.2575,0.16,0.88
2022-10-18,18.4175,18.4175,16.575,17.4525,18.4175,-0.96,-5.24
2022-10-19,17.4525,17.555,16.2275,17.4875,17.4525,0.04,0.2
2022-10-20,17.4875,17.7625,15.5675,17.2325,17.4875,-0.25,-1.46
2022-10-21,17.2325,17.4275,16.585,17.28,17.2325,0.05,0.28
2022-10-24,17.28,17.6725,17.07,17.4225,17.28,0.14,0.82
2022-10-25,17.4225,17.6175,16.49,16.88,17.4225,-0.54,-3.11
2022-10-27,16.88,17.07,14.79,16.5975,16.88,-0.28,-1.67
2022-10-28,16.5975,17.0375,15.8475,15.9225,16.5975,-0.68,-4.07
2022-10-31,15.9225,16.63,15.07,15.8025,15.9225,-0.12,-0.75
2022-11-01,15.8025,16.2025,15.1075,16.13,15.8025,0.33,2.07
2022-11-02,16.13,16.855,14.68,16.6625,16.13,0.53,3.3
2022-11-03,16.6625,16.7325,14.985,15.9425,16.6625,-0.72,-4.32
2022-11-04,15.9425,16.2075,15.4825,15.655,15.9425,-0.29,-1.8
2022-11-07,15.655,16.355,15.2775,15.585,15.655,-0.07,-0.45
2022-11-09,15.585,16.0675,15.0175,15.915,15.585,0.33,2.12
2022-11-10,15.915,16.2925,15.4925,15.5675,15.915,-0.35,-2.18
2022-11-11,15.5675,15.5675,14.2775,14.405,15.5675,-1.16,-7.47
2022-11-14,14.405,15.27,12.555,14.91,14.405,0.51,3.51
2022-11-15,14.91,15.015,13.8275,14.635,14.91,-0.28,-1.84
2022-11-16,14.635,15.5325,13.9275,15.1,14.635,0.46,3.18
2022-11-17,15.1,16.2625,13.09,14.8775,15.1,-0.22,-1.47
2022-11-18,14.8775,15.6925,13.86,14.39,14.8775,-0.49,-3.28
2022-11-21,14.39,15.5475,13.3625,14.7975,14.39,0.41,2.83
2022-11-22,14.7975,16.2725,13.32,13.8425,14.7975,-0.96,-6.45
2022-11-23,13.8425,14.3275,11.875,14.0425,13.8425,0.2,1.44
2022-11-24,14.0425,14.0425,12.9975,13.4775,14.0425,-0.57,-4.02
2022-11-25,13.4775,15.7725,12.7725,13.3325,13.4775,-0.14,-1.08
2022-11-28,13.3325,14.0575,12.41,13.565,13.3325,0.23,1.74
2022-11-29,13.565,14.62,12.4075,13.615,13.565,0.05,0.37
2022-11-30,13.615,14.05,12.7525,13.8075,13.615,0.19,1.41
2022-12-01,13.8075,14.23,12.985,13.36,13.8075,-0.45,-3.24
2022-12-02,13.36,14.0925,12.96,13.45,13.36,0.09,0.67
2022-12-05,13.45,14.4175,13.45,13.7325,13.45,0.28,2.1
2022-12-06,13.7325,14.2525,12.18,14.0425,13.7325,0.31,2.26
2022-12-07,14.0425,14.4625,13.795,14.0775,14.0425,0.04,0.25
2022-12-08,14.0775,14.89,13.26,13.3975,14.0775,-0.68,-4.83
2022-12-09,13.3975,13.9625,11.9125,13.4775,13.3975,0.08,0.6
2022-12-12,13.4775,14.15,12.5275,13.3175,13.4775,-0.16,-1.19
2022-12-13,13.3175,13.5775,11.4325,12.8825,13.3175,-0.44,-3.27
2022-12-14,12.8825,13.0825,11.5275,12.885,12.8825,0.0,0.02
2022-12-15,12.885,13.8825,12.5875,13.7325,12.885,0.85,6.58
2022-12-16,13.7325,14.22,12.4925,14.07,13.7325,0.34,2.46
2022-12-19,14.07,14.4875,13.5,13.5525,14.07,-0.52,-3.68
2022-12-20,13.5525,14.9225,13.04,13.78,13.5525,0.23,1.68
2022-12-21,13.78,16.01,12.4625,15.5625,13.78,1.78,12.94
2022-12-22,15.5625,16.3,14.44,15.1875,15.5625,-0.38,-2.41
2022-12-23,15.1875,16.48,14.4825,16.16,15.1875,0.97,6.4
2022-12-26,16.16,17.23,14.3075,15.9325,16.16,-0.23,-1.41
2022-12-27,15.9325,16.1325,14.925,15.29,15.9325,-0.64,-4.03
2022-12-28,15.29,15.6475,15.2725,15.395,15.29,0.11,0.69
2022-12-29,15.395,15.77,14.71,14.8125,15.395,-0.58,-3.78
2022-12-30,14.8125,15.115,14.2825,14.8675,14.8125,0.05,0.37
2023-01-02,14.8675,15.4525,14.5675,14.685,14.8675,-0.18,-1.23
2023-01-03,14.685,14.99,14.305,14.385,14.685,-0.3,-2.04
2023-01-04,14.385,15.6825,14.33,15.1975,14.385,0.81,5.65
2023-01-05,15.1975,15.6,14.8125,14.9825,15.1975,-0.21,-1.41
2023-01-06,14.9825,15.4375,14.6225,15.025,14.9825,0.04,0.28
2023-01-09,15.025,15.3775,14.53,14.6525,15.025,-0.37,-2.48
2023-01-10,14.6525,15.935,14.5625,15.51,14.6525,0.86,5.85
2023-01-11,15.51,16.225,15.115,15.435,15.51,-0.07,-0.48
2023-01-12,15.435,16.0425,14.4175,15.275,15.435,-0.16,-1.04
2023-01-13,15.275,15.6025,14.395,14.46,15.275,-0.81,-5.34
2023-01-16,14.46,15.3625,14.46,15.0225,14.46,0.56,3.89
2023-01-17,15.0225,15.31,13.84,14.59,15.0225,-0.43,-2.88
2023-01-18,14.59,14.75,12.4725,14.3725,14.59,-0.22,-1.49
2023-01-19,14.3725,14.8325,13.8925,13.96,14.3725,-0.41,-2.87
2023-01-20,13.96,14.185,11.6425,13.7875,13.96,-0.17,-1.24
2023-01-23,13.7875,14.26,13.48,13.6175,13.7875,-0.17,-1.23
2023-01-24,13.6175,13.81,13.3,13.6575,13.6175,0.04,0.29
2023-01-25,13.6575,15.4225,13.5175,14.655,13.6575,1.0,7.3
2023-01-27,14.655,18.0125,14.5825,17.32,14.655,2.67,18.18
2023-01-30,17.32,19.39,17.29,17.71,17.32,0.39,2.25
2023-01-31,17.71,18.3675,16.565,16.875,17.71,-0.84,-4.71
2023-02-01,16.875,18.54,14.8475,16.78,16.875,-0.09,-0.56
2023-02-02,16.78,17.7675,15.5075,15.7325,16.78,-1.05,-6.24
2023-02-03,15.7325,15.7575,14.27,14.3975,15.7325,-1.33,-8.49
2023-02-06,14.3975,15.205,14.185,14.6875,14.3975,0.29,2.01
2023-02-07,14.6875,14.875,13.665,14.125,14.6875,-0.56,-3.83
2023-02-08,14.125,14.2475,13.535,13.595,14.125,-0.53,-3.75
2023-02-09,13.595,13.815,12.0625,13.04,13.595,-0.56,-4.08
2023-02-10,13.04,13.2775,12.2075,12.745,13.04,-0.29,-2.26
2023-02-13,12.745,14.095,11.83,13.68,12.745,0.94,7.34
2023-02-14,13.68,13.68,12.4525,13.4525,13.68,-0.23,-1.66
2023-02-15,13.4525,13.4525,11.28,12.86,13.4525,-0.59,-4.4
2023-02-16,12.86,13.1625,10.1725,12.89,12.86,0.03,0.23
2023-02-17,12.89,13.52,10.8025,13.085,12.89,0.2,1.51
2023-02-20,13.085,13.7075,10.9225,13.3825,13.085,0.3,2.27
2023-02-21,13.3825,14.295,13.3825,14.0075,13.3825,0.63,4.67
2023-02-22,14.0075,15.915,12.3775,15.5875,14.0075,1.58,11.28
2023-02-23,15.5875,16.01,14.5175,15.075,15.5875,-0.51,-3.29
2023-02-24,15.075,15.1425,14.0075,14.185,15.075,-0.89,-5.9
2023-02-27,14.185,15.0975,13.75,13.875,14.185,-0.31,-2.19
2023-02-28,13.875,14.5675,13.5,14.02,13.875,0.14,1.05
2023-03-01,14.02,14.02,12.275,12.995,14.02,-1.03,-7.31
2023-03-02,12.995,13.55,11.1,12.97,12.995,-0.02,-0.19
2023-03-03,12.97,12.97,11.98,12.18,12.97,-0.79,-6.09
2023-03-06,12.18,12.4725,11.8375,12.2675,12.18,0.09,0.72
2023-03-08,12.2675,12.8475,11.8975,12.45,12.2675,0.18,1.49
2023-03-09,12.45,12.8425,11.78,12.725,12.45,0.28,2.21
2023-03-10,12.725,13.8175,12.725,13.4125,12.725,0.69,5.4
2023-03-13,13.4125,16.4275,13.4125,16.215,13.4125,2.8,20.89
2023-03-14,16.215,16.6425,15.0025,16.2175,16.215,0.0,0.02
2023-03-15,16.2175,16.505,14.5175,16.295,16.2175,0.08,0.48
2023-03-16,16.295,17.355,13.95,16.2175,16.295,-0.08,-0.48
2023-03-17,16.2175,16.2175,14.6,14.7675,16.2175,-1.45,-8.94
2023-03-20,14.7675,17.22,14.52,16.0075,14.7675,1.24,8.4
2023-03-21,16.0075,16.035,14.0825,15.0825,16.0075,-0.93,-5.78
2023-03-22,15.0825,15.0925,14.2425,14.8075,15.0825,-0.28,-1.82
2023-03-23,14.8075,15.0575,13.9025,14.49,14.8075,-0.32,-2.14
2023-03-24,14.49,15.43,14.2025,15.24,14.49,0.75,5.18
2023-03-27,15.24,16.0925,15.0975,15.445,15.24,0.21,1.35
2023-03-28,15.445,15.6075,14.865,15.1,15.445,-0.35,-2.23
2023-03-29,15.1,15.1,13.32,13.6275,15.1,-1.47,-9.75
2023-03-31,13.6275,13.6275,12.0725,12.935,13.6275,-0.69,-5.08
2023-04-03,12.935,13.49,12.465,12.585,12.935,-0.35,-2.71
2023-04-05,12.585,12.805,12.0525,12.4125,12.585,-0.17,-1.37
2023-04-06,12.4125,12.57,11.65,11.7975,12.4125,-0.62,-4.95
2023-04-10,11.7975,12.5625,11.7975,12.2725,11.7975,0.48,4.03
2023-04-11,12.2725,12.2725,11.665,11.975,12.2725,-0.3,-2.42
2023-04-12,11.975,12.395,11.975,12.2725,11.975,0.3,2.48
2023-04-13,12.2725,12.51,11.84,11.9075,12.2725,-0.37,-2.97
2023-04-17,11.9075,13.2725,11.9075,12.265,11.9075,0.36,3.0
2023-04-18,12.265,12.525,11.8625,12.075,12.265,-0.19,-1.55
2023-04-19,12.075,12.47,11.1075,12.1525,12.075,0.08,0.64
2023-04-20,12.1525,12.3975,11.58,11.94,12.1525,-0.21,-1.75
2023-04-21,11.94,12.04,11.52,11.63,11.94,-0.31,-2.6
2023-04-24,11.63,12.205,11.58,11.6675,11.63,0.04,0.32
2023-04-25,11.6675,11.8125,11.425,11.52,11.6675,-0.15,-1.26
2023-04-26,11.52,11.8975,11.2975,11.6525,11.52,0.13,1.15
2023-04-27,11.6525,12.02,10.96,11.425,11.6525,-0.23,-1.95
2023-04-28,11.425,11.5425,10.7875,10.9475,11.425,-0.48,-4.18
2023-05-02,10.9475,12.0625,10.9475,11.8975,10.9475,0.95,8.68
2023-05-03,11.8975,12.25,11.13,11.84,11.8975,-0.06,-0.48
2023-05-04,11.84,12.03,11.185,11.7325,11.84,-0.11,-0.91
2023-05-05,11.7325,12.375,11.53,12.295,11.7325,0.56,4.79
2023-05-08,12.295,12.91,11.7225,12.635,12.295,0.34,2.77
2023-05-09,12.635,12.815,11.6575,12.6775,12.635,0.04,0.34
2023-05-10,12.6775,13.2975,11.5425,13.0825,12.6775,0.4,3.19
2023-05-11,13.0825,13.74,12.815,13.215,13.0825,0.13,1.01
2023-05-12,13.215,13.51,12.7375,12.8525,13.215,-0.36,-2.74
2023-05-15,12.8525,13.615,12.5375,13.1725,12.8525,0.32,2.49
2023-05-16,13.1725,13.485,11.71,13.2925,13.1725,0.12,0.91
2023-05-17,13.2925,13.58,11.895,13.105,13.2925,-0.19,-1.41
2023-05-18,13.105,13.105,11.1375,12.795,13.105,-0.31,-2.37
2023-05-19,12.795,12.82,11.6875,12.3025,12.795,-0.49,-3.85
2023-05-22,12.3025,12.82,11.555,12.57,12.3025,0.27,2.17
2023-05-23,12.57,13.075,12.3175,12.605,12.57,0.04,0.28
2023-05-24,12.605,13.4375,12.41,13.1125,12.605,0.51,4.03
2023-05-25,13.1125,13.1325,8.1825,12.52,13.1125,-0.59,-4.52
2023-05-26,12.52,12.8575,11.7,11.9,12.52,-0.62,-4.95
2023-05-29,11.9,12.4925,8.8075,12.2975,11.9,0.4,3.34
2023-05-30,12.2975,12.38,11.7675,12.01,12.2975,-0.29,-2.34
2023-05-31,12.01,12.4675,11.58,11.9725,12.01,-0.04,-0.31
2023-06-01,11.9725,11.9725,11.22,11.5975,11.9725,-0.38,-3.13
2023-06-02,11.5975,11.735,10.86,11.125,11.5975,-0.47,-4.07
2023-06-05,11.125,11.335,10.3225,11.1375,11.125,0.01,0.11
2023-06-06,11.1375,11.6175,10.465,11.38,11.1375,0.24,2.18
2023-06-07,11.38,11.5375,9.6375,11.4425,11.38,0.06,0.55
2023-06-08,11.4425,11.5675,10.13,11.2575,11.4425,-0.19,-1.62
2023-06-09,11.2575,11.2975,10.3075,11.12,11.2575,-0.14,-1.22
2023-06-12,11.12,11.8025,10.5825,11.245,11.12,0.13,1.12
2023-06-13,11.245,11.25,9.99,11.11,11.245,-0.13,-1.2
2023-06-14,11.11,11.3675,10.6325,11.1625,11.11,0.05,0.47
2023-06-15,11.1625,11.37,9.6925,11.08,11.1625,-0.08,-0.74
2023-06-16,11.08,11.08,10.5575,10.84,11.08,-0.24,-2.17
2023-06-19,10.84,11.4975,10.33,11.225,10.84,0.38,3.55
2023-06-20,11.225,11.4375,10.5675,11.1325,11.225,-0.09,-0.82
2023-06-21,11.1325,11.4325,10.77,11.2925,11.1325,0.16,1.44
2023-06-22,11.2925,11.7125,10.6925,11.5475,11.2925,0.25,2.26
2023-06-23,11.5475,11.8375,11.1425,11.235,11.5475,-0.31,-2.71
2023-06-26,11.235,11.925,11.235,11.395,11.235,0.16,1.42
2023-06-27,11.395,11.4225,10.6925,10.7775,11.395,-0.62,-5.42
2023-06-28,10.7775,11.535,10.6525,10.8875,10.7775,0.11,1.02
2023-06-30,10.8875,11.215,10.07,10.8,10.8875,-0.09,-0.8
2023-07-03,10.8,12.03,10.8,11.54,10.8,0.74,6.85
2023-07-04,11.54,11.99,11.5225,11.7,11.54,0.16,1.39
2023-07-05,11.7,12.21,11.5675,11.8825,11.7,0.18,1.56
2023-07-06,11.8825,12.205,11.7775,11.84,11.8825,-0.04,-0.36
2023-07-07,11.84,12.0725,11.08,11.5325,11.84,-0.31,-2.6
2023-07-10,11.5325,12.01,11.36,11.4625,11.5325,-0.07,-0.61
2023-07-11,11.4625,11.4625,10.945,11.0125,11.4625,-0.45,-3.93
2023-07-12,11.0125,11.2,10.72,10.935,11.0125,-0.08,-0.7
2023-07-13,10.935,11.1725,10.695,10.9375,10.935,0.0,0.02
2023-07-14,10.9375,10.9375,10.6125,10.6825,10.9375,-0.26,-2.33
2023-07-17,10.6825,11.3975,9.8575,11.315,10.6825,0.63,5.92
2023-07-18,11.315,12.02,11.0675,11.71,11.315,0.4,3.49
2023-07-19,11.71,11.9375,11.54,11.6,11.71,-0.11,-0.94
2023-07-20,11.6,12.255,11.37,11.785,11.6,0.19,1.59
2023-07-21,11.785,12.0325,11.06,11.485,11.785,-0.3,-2.55
2023-07-24,11.485,11.995,10.5375,11.6525,11.485,0.17,1.46
2023-07-25,11.6525,11.6525,10.1125,10.2425,11.6525,-1.41,-12.1
2023-07-26,10.2425,10.8625,10.2175,10.4575,10.2425,0.21,2.1
2023-07-27,10.4575,10.9825,9.8875,10.5125,10.4575,0.05,0.53
2023-07-28,10.5125,10.81,10.035,10.135,10.5125,-0.38,-3.59
2023-07-31,10.135,11.1875,10.135,10.4125,10.135,0.28,2.74
2023-08-01,10.4125,10.7025,10.195,10.2825,10.4125,-0.13,-1.25
2023-08-02,10.2825,11.805,9.95,11.2775,10.2825,0.99,9.68
2023-08-03,11.2775,11.96,10.9825,11.185,11.2775,-0.09,-0.82
2023-08-04,11.185,11.185,10.4825,10.5725,11.185,-0.61,-5.48
2023-08-07,10.5725,11.4175,10.4025,11.1025,10.5725,0.53,5.01
2023-08-08,11.1025,11.53,11.1025,11.325,11.1025,0.22,2.0
2023-08-09,11.325,11.765,10.485,11.14,11.325,-0.18,-1.63
2023-08-10,11.14,11.91,10.6275,11.4,11.14,0.26,2.33
2023-08-11,11.4,11.865,11.355,11.5225,11.4,0.12,1.07
2023-08-14,11.5225,12.755,10.4775,11.995,11.5225,0.47,4.1
2023-08-16,11.995,12.6825,11.995,12.125,11.995,0.13,1.08
2023-08-17,12.125,12.665,12.1125,12.24,12.125,0.12,0.95
2023-08-18,12.24,12.4925,10.7875,12.1425,12.24,-0.1,-0.8
2023-08-21,12.1425,12.59,11.1725,11.96,12.1425,-0.18,-1.5
2023-08-22,11.96,12.085,11.59,11.7475,11.96,-0.21,-1.78
2023-08-23,11.7475,11.885,10.3075,11.7275,11.7475,-0.02,-0.17
2023-08-24,11.7275,12.235,10.1975,11.7,11.7275,-0.03,-0.23
2023-08-25,11.7,12.2425,9.98,12.0825,11.7,0.38,3.27
2023-08-28,12.0825,12.72,9.5,12.3975,12.0825,0.32,2.61
2023-08-29,12.3975,12.4625,10.6475,12.225,12.3975,-0.17,-1.39
2023-08-30,12.225,12.2425,11.4625,11.8,12.225,-0.42,-3.48
2023-08-31,11.8,12.28,11.76,12.0625,11.8,0.26,2.22
2023-09-01,12.0625,12.18,10.4075,11.365,12.0625,-0.7,-5.78
2023-09-04,11.365,11.5425,10.86,10.9625,11.365,-0.4,-3.54
2023-09-05,10.9625,11.085,9.365,10.815,10.9625,-0.15,-1.35
2023-09-06,10.815,10.975,9.805,10.6775,10.815,-0.14,-1.27
2023-09-07,10.6775,11.025,9.8,10.8725,10.6775,0.2,1.83
2023-09-08,10.8725,10.97,10.0775,10.78,10.8725,-0.09,-0.85
2023-09-11,10.78,11.5,10.3375,11.3475,10.78,0.57,5.26
2023-09-12,11.3475,12.0225,10.7125,11.69,11.3475,0.34,3.02
2023-09-13,11.69,12.0475,11.535,11.8275,11.69,0.14,1.18
